jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz
billboard_358.jams,All I Ever Need Is You,Sonny & Cher,The Way Of Love: The Cher Collection,6,159.634285714,21/10/2016,decfc350-f2b7-406b-8a71-8a6426b7e9cc,USMC17112801,134526414.0,https://www.deezer.com/track/134526414,https://music.youtube.com/watch?v=0CDPhPhwamk,
billboard_476.jams,Another Brick In The Wall (Part II),Pink Floyd,"Another Brick in the Wall, Part II / One of My Turns",A,239.960816326,,10acbb87-d5f1-432e-bdb4-db0d93d223b0,,,,https://music.youtube.com/watch?v=zz8frWcmthA,
billboard_860.jams,Young Hearts Run Free,Candi Staton,Années 70 (2gether),10,221.93632653,08/10/2016,,FR6V80657258,133589054.0,https://www.deezer.com/track/133589054,https://music.youtube.com/watch?v=27AuSYoA1UA,
billboard_533.jams,Brandy,Looking Glass,Come And Get Your Love: Feel Good Summer Hits,6,187.977142857,07/07/2023,0785d19a-3182-4a21-ad96-4c45d02b0d86,USSM10903222,2355433195.0,https://www.deezer.com/track/2355433195,https://music.youtube.com/watch?v=CFhFyvk0yS8,
billboard_163.jams,In Your Soul,Corey Hart,The Singles,1,234.657959183,23/05/1995,f20237e8-2735-47ba-8ee6-fe488f46db1c,USCA28801129,3425151.0,https://www.deezer.com/track/3425151,https://music.youtube.com/watch?v=_vPoZO6dtkw,
billboard_499.jams,Who Wears These Shoes,Elton John,Breaking Hearts,3,242.834285714,05/05/2003,f64b87e5-f378-4dc2-829b-ee697b284115,GBF088490142,2192136.0,https://www.deezer.com/track/2192136,https://music.youtube.com/watch?v=n0fQntP8990,
billboard_51.jams,On Broadway,The Drifters,Under The Boardwalk,,180.244897959,,,,,,https://music.youtube.com/watch?v=5XtYvR8ryj8,
billboard_50.jams,Something About You,Level 42,"7"" Singles",15,227.265306122,08/07/2022,58537363-f83c-4109-aaed-77e4883735e2,GBAKW8501020,1810064057.0,https://www.deezer.com/track/1810064057,https://music.youtube.com/watch?v=CS9KU81mcG8,
billboard_477.jams,Gordon Lightfoot,Beautiful,Mrs. Jones' Cookies,6,202.657959183,,61490285-6209-4444-a272-8482b635580f,,,,https://music.youtube.com/watch?v=BaSnqDIrDRA,
billboard_861.jams,Last Dance,Donna Summer,Walk Away - Collector's Edition The Best Of 1977-1980,6,199.653877551,19/07/2018,58879013-7f9d-4fc1-ab93-4b245a44bf5b,USPR39402394,530975351.0,https://www.deezer.com/track/530975351,https://music.youtube.com/watch?v=IesrgrPlMPo,
billboard_532.jams,Love Is A Battlefield,Pat Benatar,Breakup Songs,16,251.409115646,18/06/2021,,USCH38300002,1402026362.0,https://www.deezer.com/track/1402026362,https://music.youtube.com/watch?v=vo6PgC0cP4c,
billboard_162.jams,Sexy Eyes,Dr. Hook,Sometimes You Win,3,212.937777777,30/09/2022,382f4e69-edb4-42b2-9e7a-e5d75e79bdfe,USCA20200127,1926830417.0,https://www.deezer.com/track/1926830417,https://music.youtube.com/watch?v=sT54Y97oA6U,
billboard_498.jams,Like A Rock,Bob Seger,Greatest Hits (Deluxe),12,355.004081632,,d39a4035-2dfc-4bd9-aa3f-f465bf6a93db,,,,https://music.youtube.com/watch?v=c3ZWpLHb2NA,
billboard_709.jams,Rich Girl,Hall and Oates,The Singles,18,147.395374149,02/06/2008,aaf76da3-de07-4b1c-81c8-43f836b10174,USRC10301815,11219677.0,https://www.deezer.com/track/11219677,https://music.youtube.com/watch?v=IL_LiGCV82g,
billboard_359.jams,For Ol' Times Sake,Elvis Presley,Walk a Mile in My Shoes: The Essential '70s Masters,5,218.435918367,10/10/1995,64f2446c-8ee4-4798-bf3a-6da3b9938263,USRC17300228,1045097.0,https://www.deezer.com/track/1045097,https://music.youtube.com/watch?v=cBdUUWgbpps,
billboard_420.jams,Miss You,The Rolling Stones,Forty Licks,3,288.57861678,08/09/2023,4d03015e-b9e4-46cd-bf5a-b82b2ee253e5,GBCJN7800001,2445270455.0,https://www.deezer.com/track/2445270455,https://music.youtube.com/watch?v=PKVXSo9ROpg,
billboard_135.jams,Where Or When,Dion,Platinum Selection,20,159.525759637,12/08/2020,,PL44J2052721,1050315772.0,https://www.deezer.com/track/1050315772,https://music.youtube.com/watch?v=oUwBfwtvssw,
billboard_565.jams,Back Home Again,John Denver,John Denver Live At The Sydney Opera House,3,286.484897959,01/03/1978,560a11cb-e8bb-48f6-bdce-afca857c31f8,USRC17708089,964439.0,https://www.deezer.com/track/964439,https://music.youtube.com/watch?v=M_iJJ8xDZq8,
billboard_836.jams,The Stroke,Billy Squier,Nothin' To Lose (Live San Francisco '81),9,208.222040816,16/06/2022,b544fc25-f6e3-4f47-95d3-07a6a62ffc15,GX5MX2281570,1799687697.0,https://www.deezer.com/track/1799687697,https://music.youtube.com/watch?v=NtIlG87_D28,
billboard_11.jams,Help Is On The Way,Little River Band,Just Say I Love You (Live),6,242.311836734,22/06/2018,7e7081ea-d462-43a8-a4db-7f2af3b58c1e,USBT21611931,510006412.0,https://www.deezer.com/track/510006412,https://music.youtube.com/watch?v=4gfBf_tMeOE,
billboard_436.jams,Forever Man,Eric Clapton,Clapton Chronicles: The Best of Eric Clapton,10,191.895510204,12/10/1999,5debef4a-d3af-4d4e-8126-321c7e126abe,USWB19901066,1940201337.0,https://www.deezer.com/track/1940201337,https://music.youtube.com/watch?v=bgauHFooA3E,
billboard_820.jams,Situation,Yaz,Karaoke - 80's Female Pop - Vol_2,12,346.827755102,01/03/2005,9f56af60-2817-445d-a7a5-388534819f0b,USA560511616,2030764.0,https://www.deezer.com/track/2030764,https://music.youtube.com/watch?v=oIpm2yKb7I4,
billboard_573.jams,Flesh For Fantasy,Billy Idol,Idolize Yourself: The Very Best Of Billy Idol,6,278.047346938,23/06/2008,a96f4d11-0add-43f7-ab7a-8b724fad7865,USCH39900058,3140137.0,https://www.deezer.com/track/3140137,https://music.youtube.com/watch?v=nfnsfYi_Zac,
billboard_123.jams,Is That All There Is,Peggy Lee,The Capitol Years,15,264.071836734,03/03/2003,5a0c395e-dca7-4c3c-a92d-6f705cdb0a80,USCA28900397,3124349.0,https://www.deezer.com/track/3124349,https://music.youtube.com/watch?v=QPP6UgkmyM4,
billboard_46.jams,Last Date,Floyd Cramer,RCA Country Legends: Floyd Cramer,3,149.524897959,25/12/2014,,USRN10100086,970314.0,https://www.deezer.com/track/970314,https://music.youtube.com/watch?v=OPss6C_-QUA,
billboard_748.jams,Carrie-Anne,The Hollies,The Hollies at Abbey Road 1966-1970,5,175.383673469,23/02/1998,49cf8934-5f28-48c9-be9a-ecfec121f2bb,GBGYU9800007,3249077.0,https://www.deezer.com/track/3249077,https://music.youtube.com/watch?v=O7GkddHO7CM,
billboard_318.jams,Hot Child in the City,Nick Gilder,Hot Child In The City,1,189.466122448,25/12/2007,,USCH39100017,3323194.0,https://www.deezer.com/track/3323194,https://music.youtube.com/watch?v=fgeFJ-zhCWo,
billboard_461.jams,Along Comes A Woman,Chicago,The Collection,8,228.752448979,29/10/2012,dddcf163-e593-41a7-9413-dcfe13e92a36,USWB18300008,61467898.0,https://www.deezer.com/track/61467898,https://music.youtube.com/watch?v=cwhrQT9ID34,
billboard_174.jams,Dandelion,Rolling Stones,Singles 1965-1967,21,228.022857142,18/10/2010,0b1c623b-7387-4886-b8d5-1d88cccc31e0,USA176710280,7677798.0,https://www.deezer.com/track/7677798,https://music.youtube.com/watch?v=Z9mlVhJQgTw,
billboard_524.jams,Girl You Know It s True,Milli Vanilli,4 Hits: Milli Vanilli,2,252.995918367,03/06/2011,30fb7feb-91f3-4978-82d2-f777884af7bd,DED168800033,13020396.0,https://www.deezer.com/track/13020396,https://music.youtube.com/watch?v=Fy_yMN8KOUw,
billboard_877.jams,Dance Away,Roxy,Platinum Collection,5,226.56,05/12/2005,a3de1113-a8a5-433f-b3a4-ca76d477cab0,GBAAA9900133,3362351.0,https://www.deezer.com/track/3362351,https://music.youtube.com/watch?v=pDwEY-3rCNI,
billboard_733.jams,Baby Don't Change Your Mind,Gladys Knight & The Pips,The Essential Gladys Knight & The Pips,13,195.31755102,06/03/2015,657e6602-1b08-46ba-abdb-57761d5c748d,USBR17700014,95962056.0,https://www.deezer.com/track/95962056,https://music.youtube.com/watch?v=JVGp4TBpQ-o,
billboard_363.jams,Coming On Strong,Brenda Lee,Greatest Hits,18,124.734693877,01/01/2009,993435f4-69fd-48d7-94dc-f233d09d10a1,USJGN0800898,2381607.0,https://www.deezer.com/track/2381607,https://music.youtube.com/watch?v=PKo2q0l2Fyc,
billboard_699.jams,With A Little Help From My Friends,Joe Cocker,Joe Cocker - BBC Radio Broadcast Sessions Maida Vale October 1968.,2,193.175510204,15/10/2021,18db4b51-805d-4f99-afe8-8e74b688a6b3,GBYYH2075202,2107366787.0,https://www.deezer.com/track/2107366787,https://music.youtube.com/watch?v=eXV4WyQMHFM,
billboard_676.jams,Hold On,Wilson Phillips,Greatest Hits,1,221.361632653,19/07/2019,,USSB20000001,712063412.0,https://www.deezer.com/track/712063412,https://music.youtube.com/watch?v=1SNGwgGoBVg,
billboard_226.jams,50 Ways To Leave Your Lover,Paul Simon,Rediscovered,11,195.030204081,23/01/2019,d125f44b-8ac3-4511-99f0-c94d3bdc6af3,DEMV21820018,624284892.0,https://www.deezer.com/track/624284892,https://music.youtube.com/watch?v=B1V1varByWI,
billboard_334.jams,Cry Like A Baby,The Box Tops,Grandes Éxitos De 1968,5,155.308253968,19/07/1993,7fe2be2f-b682-4c28-92f0-4bac85fd6a74,FRX762155351,1514652432.0,https://www.deezer.com/track/1514652432,https://music.youtube.com/watch?v=dmhtxLSUhYU,
billboard_764.jams,Back Home Again,John Denver,John Denver Live At The Sydney Opera House,3,286.484897959,01/03/1978,560a11cb-e8bb-48f6-bdce-afca857c31f8,USRC17708089,964439.0,https://www.deezer.com/track/964439,https://music.youtube.com/watch?v=M_iJJ8xDZq8,
billboard_85.jams,Never Can Say Goodbye,Gloria Gaynor,20th Century Masters: The Millennium Collection: Best Of Gloria Gaynor,2,178.050612244,24/10/2000,84659085-833a-4abd-b597-45d9a809adbf,USPR37482008,1583195.0,https://www.deezer.com/track/1583195,https://music.youtube.com/watch?v=QkeG19-OASk,
billboard_271.jams,Love Came To Me,Dion,Moochin' Abouts Stateside Hitlist 1962,15,165.773061224,31/03/2015,e3d05cd9-fbd1-4500-ba6c-cfa5a20d123f,QM6MZ1502776,100772772.0,https://www.deezer.com/track/100772772,https://music.youtube.com/watch?v=DnAb1oVTc90,
billboard_621.jams,Foggy Mountain Breakdown,Flatt & Scruggs,The Bluegrass Hall Of Fame,7,161.724081632,03/07/2009,,USACU0506603,732306112.0,https://www.deezer.com/track/732306112,https://music.youtube.com/watch?v=ZeBKgxqfvN0,
billboard_508.jams,Redneck Friend,Jackson Browne,Jackson Browne - WPLT FM Broadcast RCA Studios New York NY 27th September 1972.,13,241.449795918,30/08/2021,0377fd63-5aed-41e7-9f27-2c96ac0b577e,GBYYH2073244,2107382967.0,https://www.deezer.com/track/2107382967,https://music.youtube.com/watch?v=EuMN6Ztk35w,
billboard_158.jams,With a Little Luck,Paul McCartney,Wings Greatest,5,346.070204081,15/04/2020,3d561ed0-3ef1-425c-b873-649688ca0c9d,GBCCS1700006,929276972.0,https://www.deezer.com/track/929276972,https://music.youtube.com/watch?v=U6KNiKchr-8,
billboard_93.jams,The Ways Of A Woman In Love,Johnny Cash,My Magic Christmas Songs,5,136.724897959,07/08/2015,,FR10S2092277,1126977242.0,https://www.deezer.com/track/1126977242,https://music.youtube.com/watch?v=kRXz7QVdPlo,
billboard_772.jams,Rock And Roll Never Forgets,Bob Seger,"Boston Music Hall, March 21st, 1977 (Doxy Collection, Remastered, Live on Fm Broadcasting)",2,215.693990929,08/01/2016,79f24412-1e69-412d-9ad5-ea518b2e4732,FR10S1604619,117128770.0,https://www.deezer.com/track/117128770,https://music.youtube.com/watch?v=s8bFzQ_u0Ts,
billboard_288.jams,Feelin' Stronger Every Day,Chicago,The Very Best of Chicago: Only the Beginning,13,253.910204081,02/07/2002,07453b73-b499-4b8a-9516-5e9654b3c9d3,USRH10285529,3616300.0,https://www.deezer.com/track/3616300,https://music.youtube.com/watch?v=DljvkWj_siY,
billboard_322.jams,Buy For Me The Rain,Nitty Gritty Dirt Band,Best Of The Nitty Gritty Dirt Band,1,143.046530612,01/03/1987,7772a95a-b5f5-4751-baf4-24df6467b494,USEM39400212,3232096.0,https://www.deezer.com/track/3232096,https://music.youtube.com/watch?v=OmtQD-mfoCI,
billboard_637.jams,It's Only Rock and Roll (But I Like It),Rolling Stones,It's Only Rock 'N' Roll (2009 Re-Mastered),,307.173877551,,,,,,https://music.youtube.com/watch?v=DmgCy__eUa8,
billboard_267.jams,Rhinestone Cowboy,Glen Campbell,Rhinestone Cowboy,6,195.343673469,31/07/2007,29199f7f-9585-40a1-83d7-0e133e8c474b,USCN18600038,3476217.0,https://www.deezer.com/track/3476217,https://music.youtube.com/watch?v=P-KrwFTqgFI,
billboard_375.jams,Crackerbox Palace,George Harrison,Thirty Three & 1/3,9,238.281360544,19/11/1976,8e5313b8-a913-4d91-8d28-38db8892f37b,GBEXP0300009,2143195267.0,https://www.deezer.com/track/2143195267,https://music.youtube.com/watch?v=7Fwv45v78xY,
billboard_725.jams,Ode To Billie Joe,Bobbie Gentry,The Girl From Chickasaw County - The Complete Capitol Masters,10,256.0,21/09/2018,9b7b9cfa-e223-466b-8599-fab6c5566936,USCN18900028,555626312.0,https://www.deezer.com/track/555626312,https://music.youtube.com/watch?v=cJZ_ViDADOE,
billboard_230.jams,Better Things,The Kinks,The Ultimate Collection,22,186.09632653,27/05/2002,c67b911b-6811-409b-910c-0b0f2905e62d,GBAJE0706777,131301440.0,https://www.deezer.com/track/131301440,https://music.youtube.com/watch?v=vlcQaHhohUo,
billboard_660.jams,Cry Softly Lonely One,Roy Orbison,Lonely and Blue,3,173.348571428,,5eb5f91f-c61f-4de2-a594-579f38d134c3,,,,https://music.youtube.com/watch?v=Hhz_Y7Uo3b0,
billboard_549.jams,Tuff Enuff,The Fabulous Thunderbirds,Tuff Enuff,1,202.579591836,10/06/1986,,USSM10105919,1079058.0,https://www.deezer.com/track/1079058,https://music.youtube.com/watch?v=nEDK52Q0AgA,
billboard_119.jams,Love Came To Me,Dion,Moochin' Abouts Stateside Hitlist 1962,15,165.773061224,31/03/2015,e3d05cd9-fbd1-4500-ba6c-cfa5a20d123f,QM6MZ1502776,100772772.0,https://www.deezer.com/track/100772772,https://music.youtube.com/watch?v=DnAb1oVTc90,
billboard_882.jams,Deeper Shade Of Soul,Urban Dance Squad,Mental Floss For The Globe / Hollywood Live 1990,3,274.048049886,11/06/2007,a5b2f56a-386d-4767-a7af-1d2c291165f0,NLX620600003,552782.0,https://www.deezer.com/track/552782,https://music.youtube.com/watch?v=q_-joBWXqto,
billboard_181.jams,Against The Wind,Bob Seger,Discover Classic Rock,4,333.871020408,29/01/2021,d85a5c9e-a705-4f40-8210-a63fd116c446,USCA20300155,1218442162.0,https://www.deezer.com/track/1218442162,https://music.youtube.com/watch?v=1iUUmS_lBnU,
billboard_494.jams,Runaround Sue,Dion,Various Artists - Wizards of Music,30,163.369795918,20/10/2014,,DEKB71446750,106653768.0,https://www.deezer.com/track/106653768,https://music.youtube.com/watch?v=4NQLmUOgT5M,
billboard_617.jams,Love Train,The O'Jays,The Sound Of Philadelphia: Gamble & Huff's Greatest Hits,1,179.670204081,04/03/2008,9f77c700-4a73-4d35-ab60-a0dd09f5e5ad,USSM10017027,13166898.0,https://www.deezer.com/track/13166898,https://music.youtube.com/watch?v=CycuOJZbRvQ,
billboard_247.jams,In My Room,The Beach Boys,The Origins,8,134.879614512,25/08/2016,,FR59R1664088,130873686.0,https://www.deezer.com/track/130873686,https://music.youtube.com/watch?v=M-tQ-yxRQFE,
billboard_752.jams,"The Anaheim, Azusa & Cucamonga Sewing Circle, Book Review And Timing Association",Jan & Dean,All The Hits: From Surf City To Drag City,3,165.12,01/11/2019,916dbea0-dfe5-4b84-a288-38af4d712015,USCA21002704,788633522.0,https://www.deezer.com/track/788633522,https://music.youtube.com/watch?v=5TAnOCAd_2I,
billboard_302.jams,Last Kiss,J. Frank Wilson & The Cavaliers,Last Kiss,1,147.69632653,11/09/2015,,USDEI1572264,109264838.0,https://www.deezer.com/track/109264838,https://music.youtube.com/watch?v=GH-xfJkbbTg,
billboard_586.jams,Ask Me,Elvis Presley,"King Creole (Original Motion Picture Soundtrack, Mono Version)",6,127.869387755,14/03/2017,d4bf8637-c6e8-4571-b9d8-9fa1b87ebcd1,FRS181246411,144157730.0,https://www.deezer.com/track/144157730,https://music.youtube.com/watch?v=8stcR4DFUZo,
billboard_569.jams,A Hazy Shade Of Winter,Simon And Garfunel,Tales From New York: The Very Best of Simon & Garfunkel,1,137.521814058,,f1728d03-4af7-4ef3-a42b-114a5068dd1e,,,,https://music.youtube.com/watch?v=FQRTpN_UuFs,
billboard_139.jams,The Way You Do The Things You Do,Rita Coolidge,Anytime... Anywhere,2,218.81648526,08/03/2019,6be95999-631f-4b42-9968-479cd676d4a1,USAM17774782,642698072.0,https://www.deezer.com/track/642698072,https://music.youtube.com/watch?v=sZt4jQERaxI,
billboard_210.jams,Lonely Weekends,Charlie Rich,Don't Put No Headstone On My Grave (Hq remastered),6,129.541224489,07/05/2022,,FR96X2254125,1745759907.0,https://www.deezer.com/track/1745759907,https://music.youtube.com/watch?v=-1YD_Ejb450,
billboard_640.jams,Mr. Bojangles,Jerry Jeff Walker,American Folk,3,234.448979591,02/04/2018,bb638582-5706-4608-a2fb-30539f24f91b,USVG29952501,479733092.0,https://www.deezer.com/track/479733092,https://music.youtube.com/watch?v=4GRYMoOixzY,
billboard_355.jams,Walk Right Back,The Everly Brothers,The Very Best of The Everly Brothers,5,138.945306122,01/08/1964,a6cc5526-9339-4e20-b13f-0401fbfd910b,USWB19903265,74494810.0,https://www.deezer.com/track/74494810,https://music.youtube.com/watch?v=s9DOqNhfvQI,
billboard_705.jams,The People In Me,The Music Machine,(Turn On) The Music Machine,7,171.781224489,07/10/2014,77c23385-40f8-46d0-ac10-14901485414b,QMFMK1318007,91634898.0,https://www.deezer.com/track/91634898,https://music.youtube.com/watch?v=sxnogmoWQho,
billboard_590.jams,Maneater,Daryl Hall & John Oates,Hall & Oates,5,274.207346938,18/12/2014,26a575f7-9371-43b9-af8f-417c56575116,USRC10000831,548220.0,https://www.deezer.com/track/548220,https://music.youtube.com/watch?v=wAeDVL-SBbU,
billboard_656.jams,War,Edwin Starr,20th Century Masters: The Millennium Collection: Best Of The '70s,5,208.744489795,07/09/2018,c9655aea-580e-4850-8da6-bbf8139d0ee9,USMO17000050,549279302.0,https://www.deezer.com/track/549279302,https://music.youtube.com/watch?v=hZJRJpbGkG4,
billboard_206.jams,Not Fade Away,Rolling Stones,Stripped (2009 Re-Mastered Digital Version),3,186.279183673,09/11/2009,,GBUM70912461,4619153.0,https://www.deezer.com/track/4619153,https://music.youtube.com/watch?v=Gj8TJUniGwk,
billboard_713.jams,Lookin' for Love,Johnny Lee,Santa Claus is Lookin' for Love,13,212.035918367,29/10/2021,,QMHCW2137213,1496205162.0,https://www.deezer.com/track/1496205162,https://music.youtube.com/watch?v=gWO80u0bUuI,
billboard_343.jams,Waiting On A Friend,Rolling Stones,1981 Best of by uDiscover,25,274.076734693,01/07/2023,8c02572a-4327-44a0-8931-e0cf21effa8d,GBUM70909484,2340429745.0,https://www.deezer.com/track/2340429745,https://music.youtube.com/watch?v=KUZ77IZxTME,
billboard_197.jams,Maybe I'm Amazed,Paul McCartney,Pure McCartney (Deluxe Edition),1,233.404081632,10/06/2016,7ee05087-6ea7-4ea3-be26-efe5eb1cead8,GBCCS1000115,126368789.0,https://www.deezer.com/track/126368789,https://music.youtube.com/watch?v=slF3EBxZE6A,
billboard_528.jams,Island Of Lost Souls,Blondie,Atomic/Atomix,11,229.773061224,03/03/2003,2383ce17-fb5d-46e8-a50b-8b2b3dd7bde1,USCH38200004,3104493.0,https://www.deezer.com/track/3104493,https://music.youtube.com/watch?v=dF7b7qgKWm8,
billboard_178.jams,Out Of My Mind,Johnny Tillotson,Teen Idol Best,20,157.361632653,01/07/2011,,USA371387212,13083052.0,https://www.deezer.com/track/13083052,https://music.youtube.com/watch?v=Tzl8UxBb08g,
billboard_482.jams,My Wish Came True,Elvis Presley,Elvis' Christmas Album,10,155.491632653,18/05/2017,,NLHR52143794,2437194915.0,https://www.deezer.com/track/2437194915,https://music.youtube.com/watch?v=OIJsor6_r28,
billboard_251.jams,Born To Be Wild,Steppenwolf,Steppenwolf,5,209.502040816,12/08/1991,dd50e853-5ece-4ba3-b02c-983a925ee7f6,USMC16846563,2502468.0,https://www.deezer.com/track/2502468,https://music.youtube.com/watch?v=93fAJe8WVjA,
billboard_601.jams,Amie,Pure Prairie League,The Essential Pure Prairie League,11,260.59755102,24/10/2014,2993c0aa-98df-4747-b2a8-570a5d8faf38,USRC19900614,88475203.0,https://www.deezer.com/track/88475203,https://music.youtube.com/watch?v=lPgNbFni0oI,
billboard_314.jams,Gotta Serve Somebody,Bob Dylan,Slow Train Coming,1,325.746938775,20/08/1979,,USSM19908727,70411771.0,https://www.deezer.com/track/70411771,https://music.youtube.com/watch?v=LL_UeBt_dmY,
billboard_744.jams,Dial My Heart,The Boys,Messages From The Boys,1,265.45632653,03/11/2017,4f0a3b92-07c9-4a5e-8ae3-1c3ae3858707,USMO18882739,422203492.0,https://www.deezer.com/track/422203492,https://music.youtube.com/watch?v=M_4ohk49sSU,
