jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
nottingham_339.jams,Hexham Races,Colin Ross,Spirit of the Border: Northumbrian Traditional Music,4,124.0,01/01/1999,f9f8e3a9-9d63-4792-9413-2ba4314dc68c,GBAJU9800284,122713304.0,https://www.deezer.com/track/122713304,https://music.youtube.com/watch?v=GrDn3MCVBEo,,
nottingham_358.jams,Irish Washerwoman,Evergreen Música Irlandesa,Música Tradicional Irlandesa,2,172.0,01/01/2017,,GBSMU4206272,411322012.0,https://www.deezer.com/track/411322012,https://music.youtube.com/watch?v=wQ1lApMT54o,,
nottingham_70.jams,Miss Lyall,Emerald Accent,For Love of Scotland,5,320.0,10/09/2015,8f677903-43ed-42a3-a68b-ddc6156cb2fc,USHM21527962,107648626.0,https://www.deezer.com/track/107648626,https://music.youtube.com/watch?v=wQPomyx-n-Q,,
nottingham_387.jams,Larry O'Gaff,The Chieftains,The Essential Chieftains,7,195.0,05/06/2006,ca73dea4-b82f-48b8-ab7b-00e884f565e1,USV110300162,548799.0,https://www.deezer.com/track/548799,https://music.youtube.com/watch?v=L1Hi0O1dWdQ,,
nottingham_494.jams,Northern Hospitality Jig or Seamus Plagiarism,Henry Jackman,Gulliver’s Travels (Original Motion Picture Soundtrack),2,76.0,,0b49bc0b-d3ce-49b3-bf12-9842ebb3257f,,,,https://music.youtube.com/watch?v=-7-YE2WNu-s,,
nottingham_156.jams,Sally Picker,Bryales Thieves,Fatal Sad,3,113.0,13/09/2022,,QM8XZ2104902,1942280547.0,https://www.deezer.com/track/1942280547,https://music.youtube.com/watch?v=qvV-mPZETPU,,
nottingham_534.jams,The Wonder,Lil Uzi Vert,Luv Is Rage 2,5,221.0,25/08/2017,18a53466-fb64-40db-b8f9-1e02c96584c2,USAT21703395,397571872.0,https://www.deezer.com/track/397571872,https://music.youtube.com/watch?v=FCW0HviPEEY,,
nottingham_830.jams,Sheffield Hornpipe,Dave Richardson,Geantraí (Live),6,161.0,05/03/2010,7e9d3c31-4f53-42c4-85a1-9d3abf3a3d78,USA371006604,1649330162.0,https://www.deezer.com/track/1649330162,https://music.youtube.com/watch?v=A4I8YpNU1NA,,
nottingham_1006.jams,California Here I Come,Tom Waits,Foreign Affairs (Remastered),4,301.0,13/09/1977,,USEP41718474,466832882.0,https://www.deezer.com/track/466832882,https://music.youtube.com/watch?v=TEjkAM9B9EI,,
nottingham_887.jams,Down The Road,C2C,Tetra,2,207.0,11/02/2013,fd448d31-a675-432f-8b3a-ac969dfeaf7b,FR9T31200001,61249500.0,https://www.deezer.com/track/61249500,https://music.youtube.com/watch?v=8-ZyJnkOfIQ,,
nottingham_3.jams,Dick's Maggot,Marco Pasetto,Celtic Harp English Songs (feat. Lorenza Pollini),15,62.0,10/04/2020,,QZDA52066979,1238237422.0,https://www.deezer.com/track/1238237422,https://music.youtube.com/watch?v=Eixvb8wTdqs,,
nottingham_994.jams,Bonny Laddie,The Kingston Trio,Lemon Tree,17,168.0,21/09/2020,6db00e74-9924-4d4d-a29f-ec7286e6d032,DELM41302284,1084663082.0,https://www.deezer.com/track/1084663082,https://music.youtube.com/watch?v=8grk7KKJwug,,
nottingham_54.jams,Miss Mary Printy,Iain MacPhail,Iain MacPhail's Welcome To Shetland,6,255.0,01/01/1984,1fb90888-8cc1-471b-9f0e-40f296c6d2fa,UKATK1700196,1239447292.0,https://www.deezer.com/track/1239447292,https://music.youtube.com/watch?v=oI9Dy1h1OrA,,
nottingham_931.jams,All The Way To Galway,An Teallach Ceilidh Band,Catching The Sunrise,15,127.0,01/01/1991,a480f63d-cfe5-4599-9da9-79b627e451d4,GBAHX0601052,1240611332.0,https://www.deezer.com/track/1240611332,https://music.youtube.com/watch?v=DGwF4Rvors0,,
nottingham_172.jams,Slow March for Pipers,K.Flay,Every Where Is Some Where,12,224.24,,5f6e86e5-520a-4d23-be5a-0b8d22028960,,,,https://music.youtube.com/watch?v=clRXtZPIIWE,,
nottingham_296.jams,Doc Boyd,Dave Swarbrick,Swarbrick / Swarbrick II,3,196.0,19/12/2011,a5c6b44b-ee2d-4de9-aff6-1aeeaf6fead4,GBAJE0610680,131286882.0,https://www.deezer.com/track/131286882,https://music.youtube.com/watch?v=tXxNimG-nak,,
nottingham_114.jams,The Piper O' Dundee,The Bravehearts,My Favourite Scottish Memories - Bluebells Of Scotland,14,92.0,13/05/2015,,GBSMU2104606,100587068.0,https://www.deezer.com/track/100587068,https://music.youtube.com/watch?v=BSK0DZK58pY,,
nottingham_123.jams,Joys Of Quebec,Wallace & Althea Allen,Vermont: Kitchen Tunks & Parlor Songs,8,54.0,11/08/2005,b4a91dbd-69bb-41d2-b11c-82ad67ce2b55,USBRT0510008,11644263.0,https://www.deezer.com/track/11644263,https://music.youtube.com/watch?v=Vpxmf7s4a0U,,
nottingham_102.jams,The Ornithologist's Retreat,65daysofstatic,The Fall of Math,3,249.96,,baa4a027-4b12-41db-bdcc-d98c8821d9e3,,,,https://music.youtube.com/watch?v=yv_BiVx__kw,,
nottingham_605.jams,London,The Clash,London Calling (Remastered),1,200.0,14/12/1979,90c60bd0-3fee-4f23-8bcd-9b6f0e7d79f6,GBARL1200680,69924599.0,https://www.deezer.com/track/69924599,https://music.youtube.com/watch?v=fRZo77essJI,,
nottingham_599.jams,The Five Wells,The Ripley Wayfarers,"Seasons, Ceremonies & Rituals: The Calendar in Traditional Song",12,171.0,19/11/2002,aca2afba-9f00-403c-a032-6080cdbb8569,GBBAD0200456,1699144457.0,https://www.deezer.com/track/1699144457,https://music.youtube.com/watch?v=yZoh2S68rLo,,
nottingham_47.jams,When You And I Were Young Maggie,Bing Crosby With Gary Crosby,Bing Crosby and Friends Vol 2,4,201.0,14/05/2013,748b8717-4c2d-4d17-9c6a-259ccbd4bfb1,AUDD31101890,16697688.0,https://www.deezer.com/track/16697688,https://music.youtube.com/watch?v=Lu8boGZgDMM,,
nottingham_896.jams,East Tennessee Blues,Bobby Hicks,Texas Crapshooter,10,139.0,22/06/2015,90b58d6d-d4f8-44dc-a029-04f8981dee13,US37H0400072,103833888.0,https://www.deezer.com/track/103833888,https://music.youtube.com/watch?v=C0pGeBindSo,,
nottingham_862.jams,Wiltshire Six Hand Reel,Kick Shins,Dkyk Shynski,,299.0,,,,,,https://music.youtube.com/watch?v=6lAq2_32JOE,,
nottingham_220.jams,The American Dwarf,Benn Jordan,Planet Nine,4,359.0,,ffabf74e-1cde-4425-940d-f368e2e4d00e,,,,https://music.youtube.com/watch?v=AmK-JGDYF_0,,
nottingham_482.jams,Rosin The Beau,Joe Hickerson,With a Gathering of Friends,15,210.0,01/01/1970,,QMFME1345157,1068328832.0,https://www.deezer.com/track/1068328832,https://music.youtube.com/watch?v=mG8y5cDXj1A,,
nottingham_337.jams,White Heather Jig,Coiln Dewar and his Scottish Dance Band,Thirty Popular Dances Vol. 2. Part 2,3,178.0,01/01/2020,,GBFHS1908703,1178550152.0,https://www.deezer.com/track/1178550152,https://music.youtube.com/watch?v=I4jE1aFPHGc,,
nottingham_867.jams,Woodland Revels,The Melachrino Strings,The Ultimate Collection,31,205.0,01/05/2011,531d25b0-14b8-4347-970e-8d81aa86f5f7,USA371289319,11966626.0,https://www.deezer.com/track/11966626,https://music.youtube.com/watch?v=Yt0uKLDijEw,,
nottingham_135.jams,Rhos-y-gwaliau Romp,The Rhos Male Voice Choir,Carols from the Welsh Mines,,134.0,,,,,,https://music.youtube.com/watch?v=wkSNwbzN7TM,,
nottingham_94.jams,Great North Run '86,James Kerry,Source,5,248.0,01/04/2023,abd89dd2-3d58-4fa5-93dc-1d6196220c5c,GX9362200005,2160537397.0,https://www.deezer.com/track/2160537397,https://music.youtube.com/watch?v=02MloW0-1Pc,,
nottingham_578.jams,The Rocky Road To Dublin,The Dubliners,Spirit Of The Irish: The Ultimate Collection,2,155.0,07/01/2008,,GBAJE6400382,5819856.0,https://www.deezer.com/track/5819856,https://music.youtube.com/watch?v=KPfOTbl-Zbw,,
nottingham_189.jams,The Swallow's Tail,Dervish,A Celebration !! 1989 - 2014,13,255.0,01/01/2014,,IEBGX1700013,1369070742.0,https://www.deezer.com/track/1369070742,https://music.youtube.com/watch?v=iaM02iLCpBo,,
nottingham_363.jams,Joan of Arc,Aly & AJ,We Don’t Stop,13,206.0,26/11/2020,e6eac1e0-76ab-4c5b-8e2c-a2f37c3ff6b8,GBKPL2089246,1865691277.0,https://www.deezer.com/track/1865691277,https://music.youtube.com/watch?v=CGgWhlpBOds,,
nottingham_906.jams,Eyes of Blue,Corona,The Power Of Love (Remix),1,187.0,21/01/2022,7203e75d-daf9-4345-875b-49f09670a176,ITCO52240001,1608939212.0,https://www.deezer.com/track/1608939212,https://music.youtube.com/watch?v=WeRswQwN8Lo,,
nottingham_838.jams,Up Jumped The Devil,Nick Cave & The Bad Seeds,Tender Prey (2010 Remastered Version),2,316.0,29/03/2010,86ed4332-9949-4d35-a5e2-810e52abf202,GBAJH0900649,131308038.0,https://www.deezer.com/track/131308038,https://music.youtube.com/watch?v=rmC81sW2OPg,,
nottingham_308.jams,Feathers,Austin Brown,Hers Ain't Mine,1,166.0,14/08/2023,3c11c63b-2df9-4cf6-985c-d00a12eff67c,QZPLR2364485,2404252295.0,https://www.deezer.com/track/2404252295,https://music.youtube.com/watch?v=KsVnVdM9bUc,,
nottingham_1008.jams,Cart Tracks,TAMUSIC,Touhou Gensoukyou 7 -東方弦奏響７- (String Fantasia),2,254.0,11/10/2019,1bfd10a3-5ad4-4281-beac-ed0ca4aa4594,JPW562101797,1461240262.0,https://www.deezer.com/track/1461240262,https://music.youtube.com/watch?v=eAhw_u7-TQc,,
nottingham_444.jams,Over The Hills,Led Zeppelin,Houses of the Holy (Remaster),3,290.0,27/10/2014,67ca5730-3dcb-4839-81fa-4d18a9c49f92,USAT21300892,111628800.0,https://www.deezer.com/track/111628800,https://music.youtube.com/watch?v=60iwmyhV8pQ,,
nottingham_708.jams,The Leaving of Liverpool,Young Dubliners,With All Due Respect: The Irish Sessions,10,215.0,01/02/2019,,USSJ10600460,626888662.0,https://www.deezer.com/track/626888662,https://music.youtube.com/watch?v=keV8ojKNH5o,,
nottingham_923.jams,For Beth,Sara Hendrix,Internet Girlfriend,11,183.0,01/08/2004,,USA371207154,10172717.0,https://www.deezer.com/track/10172717,https://music.youtube.com/watch?v=d_L4Hx8acNk,,
nottingham_873.jams,Dashing White Sergeant,"Regimental Band and Corps of Drums, 1st Battalion",Airmobile Infantry,18,180.0,23/02/2010,,GBCQU0602647,10623526.0,https://www.deezer.com/track/10623526,https://music.youtube.com/watch?v=hP76d9C1yk8,,
nottingham_302.jams,Edmund MacKenzie of Plockton,Gordon Pattullo and His All Star Scottish Band,The Golden Sound Of Scottish Music,10,255.0,01/01/1995,9b4b4081-ba99-45e6-8545-647890ab559f,GBHYK0701132,1225567712.0,https://www.deezer.com/track/1225567712,https://music.youtube.com/watch?v=ODT2WVMBpWE,,
nottingham_348.jams,Hullichan Jig,Jingbang Ceilidh Band,Ceilidh Tonight,11,196.0,01/12/2013,3c69e786-fad4-4af7-95ab-bd294ae8ed81,UK4341300011,113481080.0,https://www.deezer.com/track/113481080,https://music.youtube.com/watch?v=SnB7pcBvNSY,,
nottingham_699.jams,Lea Riggs,Dave Swarbrick,The Ceilidh Album,9,317.0,20/10/2005,ad5c39ba-54f3-431c-ba8a-426aa18bd25d,DKEFA0107209,1984161.0,https://www.deezer.com/track/1984161,https://music.youtube.com/watch?v=D1Q0DJ5zKr4,,
nottingham_719.jams,Lothian Scottish,Music for a Winter's Eve,Bringing Light to the Darkness,1,95.0,19/01/2015,55a62da0-1376-4038-b599-86a0ecbfefff,USANA1205601,17524987.0,https://www.deezer.com/track/17524987,https://music.youtube.com/watch?v=Tmwws2Z3K1k,,
nottingham_354.jams,Hunt The Squirrel,Fleadh,The Peacock's Feather,11,361.0,19/08/2015,,DEU761507111,105968768.0,https://www.deezer.com/track/105968768,https://music.youtube.com/watch?v=BwsomDlwgfI,,
nottingham_918.jams,Flop Ear'd Mule,Mike Seeger,Southern Banjo Sounds,9,109.0,,411363c4-86a5-4004-9cb2-488ed82ebe8c,,,,https://music.youtube.com/watch?v=vVn8JjMDGu0,,
nottingham_1030.jams,Cornish Quickstep,Bob Cann,West Country Melodeon,9,246.0,13/06/2010,ca1191b6-2d3f-4867-842b-90d60728fa5a,GBBHW7527509,1699140597.0,https://www.deezer.com/track/1699140597,https://music.youtube.com/watch?v=KsOkPc_IJmY,,
nottingham_846.jams,Welsh Clog,Llandudno Town Band,The Best Of - A Centenary Celebration,17,156.0,19/09/2010,,GBLGL0947004,443691912.0,https://www.deezer.com/track/443691912,https://music.youtube.com/watch?v=5tpbC6twl1o,,
nottingham_250.jams,Buggy Ride Jig,Wynton Marsalis Septet,Selections From the Village Vanguard Box,5,535.866,,ad241da5-f521-4255-96a6-5c88a7bce944,,,,https://music.youtube.com/watch?v=kcdSzNs7WMY,,
nottingham_946.jams,The Graceful Girl,Andrea Ravizza,Members Only,10,145.0,26/02/2021,,QMAKZ1584844,1262650512.0,https://www.deezer.com/track/1262650512,https://music.youtube.com/watch?v=W1qJdOvv8Nk,,
nottingham_942.jams,The Golden Farmer,Videogyan Nursery Rhymes,"Bedtime Stories for Children, Vol. 1",4,115.0,05/10/2020,ca38f5b2-c926-4590-8729-00d0ec2e59cc,QZMEM2078168,1099860092.0,https://www.deezer.com/track/1099860092,https://music.youtube.com/watch?v=jUFGBkznrCQ,,
nottingham_1003.jams,Buffalo Gals,Malcolm McLaren,Duck Rock,2,259.0,10/03/2008,,GBAAA8300092,3353695.0,https://www.deezer.com/track/3353695,https://music.youtube.com/watch?v=NHouVlTqGj4,,
nottingham_314.jams,Flirtation !!!,Michael Franks,Objects Of Desire,7,225.0,12/12/2011,a63515d7-ec24-4233-b485-d3f246bb9a6c,USWB10103020,14954674.0,https://www.deezer.com/track/14954674,https://music.youtube.com/watch?v=FcKj54h6xrQ,,
nottingham_459.jams,Portland Fancy,Howie McDonald,Traditional Irish & Cape Breton Music: From a Distant Shore,63,244.0,01/08/2015,2703d094-aa5c-4139-9b22-24a4a34e66d7,GBAJU9300129,112450628.0,https://www.deezer.com/track/112450628,https://music.youtube.com/watch?v=11_WnhJpl7g,,
nottingham_31.jams,Morning Star,Johnny Clarke,Lift Yourself Up (aka Can't Get Enough),3,206.0,25/09/2006,550d2875-78ca-4ece-9e39-db573849eba7,SEWDL0426403,5002038.0,https://www.deezer.com/track/5002038,https://music.youtube.com/watch?v=mrbLgGY6hSY,,
nottingham_454.jams,Piper's Fancy,Victoria Police Pipe Band,Live in Concert in Ireland,13,511.0,19/01/2001,d5f5d617-63d4-4945-8dcc-3841441d4b69,GBAAU9305303,1234562082.0,https://www.deezer.com/track/1234562082,https://music.youtube.com/watch?v=0hCmqlHnw2c,,
nottingham_775.jams,Barn Dance 2,George Bell's Scottish Dance Band,The Very Best of George Bell's Scottish Dance Band - Volume One,12,200.0,01/01/2006,cd703152-6bcc-4e38-bbaa-50a1635d9851,GBXQU0801588,1225385012.0,https://www.deezer.com/track/1225385012,https://music.youtube.com/watch?v=_UM9aiLx9Kg,,
nottingham_507.jams,Silver Roses For June,Rose City Band,Silver Roses,,300.0,,,,,,https://music.youtube.com/watch?v=aWkRm6C5txw,,
nottingham_789.jams,Green Grow the Rushes,Tommy Fleming,The Essential Collection,8,240.0,10/07/2014,359ef05d-057c-4dd8-b68b-21ec74baa2b2,IEDUU1200359,80951970.0,https://www.deezer.com/track/80951970,https://music.youtube.com/watch?v=IxNUOQh65ik,,
nottingham_703.jams,Liberty,Unlock The Locker,Liberty,1,174.0,06/05/2018,47343631-f261-4dc3-8848-a411812c16bf,AEA0Q1863573,497771652.0,https://www.deezer.com/track/497771652,https://music.youtube.com/watch?v=8rGWkj0TCno,,
nottingham_770.jams,Weeping and Wailing,Prince Jazzbo,Natty Pass Thru' Rome (Deluxe Edition),8,184.0,01/01/1976,,FR5U11802234,529658051.0,https://www.deezer.com/track/529658051,https://music.youtube.com/watch?v=ajP_qVwarsA,,
nottingham_909.jams,Fairy Dance,Sir Simon Rattle,Stilvolle Weihnachten - Heiligabend - 2023,23,145.0,20/09/2023,cf49adcf-ff79-4750-bda1-5d84daab9d14,GBAYC1000878,2458557055.0,https://www.deezer.com/track/2458557055,https://music.youtube.com/watch?v=mojnYTzOOT4,,
nottingham_687.jams,Knick-Knack,EPMD,Unfinished Business,10,296.0,22/02/1991,5d12beb9-4c7a-403c-b7d1-9aaee6e2fcd7,USPO18900009,3128111.0,https://www.deezer.com/track/3128111,https://music.youtube.com/watch?v=44X9lsC4rfU,,
nottingham_761.jams,Seamus O'Brien,Connie Foley,Three Leaf Shamrock,11,166.0,07/08/2015,ad3533c3-41c0-485c-a463-acb6719f845f,IEFJB1500044,105309306.0,https://www.deezer.com/track/105309306,https://music.youtube.com/watch?v=6nx51Vj7P5k,,
nottingham_41.jams,Winster Processional,Willoughby Caught,Nautical Naughties,11,130.0,20/05/2011,,USCGJ1198955,12264612.0,https://www.deezer.com/track/12264612,https://music.youtube.com/watch?v=IIAi12bcN-g,,
nottingham_329.jams,The Gobby O,Nicol MacLaren And The Glencraig Scottish Dance Band,Craigievar Dances,2,176.0,01/01/1997,b13e4fa5-acae-4aa4-bc04-ceaec14cb1bc,GBCXN9800102,1226552452.0,https://www.deezer.com/track/1226552452,https://music.youtube.com/watch?v=aFGm7k87vss,,
nottingham_1034.jams,Cuckoo's Nest,Kyle Tuttle,Cuckoo's Nest,1,203.0,15/09/2023,674d55a0-33d9-460a-b14b-007c85ee40e4,USMH92397577,2432828235.0,https://www.deezer.com/track/2432828235,https://music.youtube.com/watch?v=ZOIIb8qCMNw,,
nottingham_832.jams,Steam-boat Hornpipe,Edward Huws Jones,Ceilidh Collection,35,156.0,23/02/2003,3519b07b-fc1e-4826-8050-7a8fe5e0fe8a,USHM92181999,1503640212.0,https://www.deezer.com/track/1503640212,https://music.youtube.com/watch?v=675qmBd15ps,,
nottingham_299.jams,Drummond Castle,Blackthorn,Swift and Sloe,9,302.0,01/12/2002,af64374c-b180-4739-8ae8-c3d5bc890d04,SEVTR0200109,1009763592.0,https://www.deezer.com/track/1009763592,https://music.youtube.com/watch?v=NA7OnxTuYx8,,
nottingham_604.jams,Hopwas Hornpipe,"Robert Ashley, David Behrman, Alvin Lucier, Gordon Mumma","Earle Brown Contemporary Sound Series, Volume 5",4,673.0,,3795950e-7984-4b8f-9837-defbb40629d0,,,,https://music.youtube.com/watch?v=-QbJ6KWw3gM,,
nottingham_155.jams,Careless Sally's Reel,Korala Maan,Make It Big,,249.0,,,,,,https://music.youtube.com/watch?v=NKiJRW9H_eg,,
nottingham_905.jams,Road To Errol,Australian Crawl,Countdown 10‐9‐8‐7‐6‐5‐4‐3‐2‐1 …Rock!,7,210.72,,924f94e9-32d8-42b9-a1d6-2867f5e96979,,,,https://music.youtube.com/watch?v=iBdWHYSFtnU,,
nottingham_933.jams,Geordie Hinnie,Bob Davenport,1977,8,304.0,01/06/1977,,GBBHW7735008,1699535127.0,https://www.deezer.com/track/1699535127,https://music.youtube.com/watch?v=LhOKwZC4En4,,
nottingham_258.jams,Cat in the Kitchen,Igge Scoce,Martini With Dean,1,117.0,29/07/2020,c1eb7510-7420-4213-b459-d65daa72012f,US3DF2052193,1038547902.0,https://www.deezer.com/track/1038547902,https://music.youtube.com/watch?v=k-3d-a2zP2M,,
nottingham_289.jams,Denis Murphy's,Sheena,Living Hands,4,146.0,28/03/2009,1f6229ba-ab00-4946-b8be-06e0c1e26453,USA370912301,4824032.0,https://www.deezer.com/track/4824032,https://music.youtube.com/watch?v=TBmNA-JLmcY,,
nottingham_850.jams,The West End,Dire Straits,Live At The BBC,4,312.0,26/06/1995,,GBAMU7800004,2435784.0,https://www.deezer.com/track/2435784,https://music.youtube.com/watch?v=-G8KmNF-xc4,,
nottingham_746.jams,M.T.B.,Sharkansas Sneak,Back 4 Blood,7,174.0,16/01/2022,cb4f8693-d034-4046-9b18-a8648402fb01,QZFZ22259617,1625906822.0,https://www.deezer.com/track/1625906822,https://music.youtube.com/watch?v=4DCO_d9yEUI,,
nottingham_618.jams,The Sluggard Tapper,The Lost Poets Band,How a Cat Was Annoyed,,163.0,,,,,,https://music.youtube.com/watch?v=uZt9UDAC3Gk,,
nottingham_255.jams,Captain White,Steve Kendall & the Glencastle Sound,Castle In The Air - Scottish Country Dancing,19,194.0,01/01/2006,9433654e-20b2-48e8-9c60-034feb2591e5,GBCQU0600393,10731845.0,https://www.deezer.com/track/10731845,https://music.youtube.com/watch?v=DVOOxlLNgs4,,
nottingham_529.jams,Down the Tannoch Road,Just By Chance,Cottages & Castles,5,216.0,01/01/2000,fd448d31-a675-432f-8b3a-ac969dfeaf7b,USHM20997984,9253755.0,https://www.deezer.com/track/9253755,https://music.youtube.com/watch?v=TT2kvq386q4,,
nottingham_183.jams,Sugar in my Coffee-o,Vesta Johnson,"Old-Time Music On The Air, Vol. 2",7,97.0,19/04/2019,0b2c2986-c808-4056-9f44-e9d83cb8e6fb,USRO29639107,667804032.0,https://www.deezer.com/track/667804032,https://music.youtube.com/watch?v=vrd23IlCGtU,,
nottingham_366.jams,Johnny MacGill,underscores,Wallsocket,5,245.0,,4aa930bd-9395-4cc5-8d56-ac4ecbcd5e62,,,,https://music.youtube.com/watch?v=i_9tXyFrCUI,,
nottingham_902.jams,Liza Jane,Nina Simone,JazzOmatic,3,272.0,20/09/2023,bde6c7de-3a5e-48e2-ad8b-d9abec2c26a5,DELM41303737,2226776307.0,https://www.deezer.com/track/2226776307,https://music.youtube.com/watch?v=6hwvLRqYHsE,,
nottingham_209.jams,Tom And Jerry,OUSMAN,TOM & JERRY,1,262.0,26/11/2022,,QZFYY2063798,2037480697.0,https://www.deezer.com/track/2037480697,https://music.youtube.com/watch?v=-RPKfRxpr_g,,
nottingham_198.jams,The Rant,Enter the Haggis,"Only When I Sleep: Celtic Songs, Vol. 5",18,224.0,04/08/2014,b5c7179c-52c0-44ad-8933-2a219ba59fd4,GBFQE1400620,79351479.0,https://www.deezer.com/track/79351479,https://music.youtube.com/watch?v=usgC_c-bs9o,,
nottingham_565.jams,Nos Galan,Huangenstein,The Christmas Piano Album,2,85.0,28/10/2020,,QZGWX2046168,1123673082.0,https://www.deezer.com/track/1123673082,https://music.youtube.com/watch?v=VRqTN0IVV0U,,
nottingham_479.jams,The Rollicking Irishman,The Auld Reekie Scottish Dance Band,More Capital Reels,12,260.0,01/01/1997,00384397-6423-4ed4-a47d-824d4ad99fce,GBAHX9700253,1241366912.0,https://www.deezer.com/track/1241366912,https://music.youtube.com/watch?v=3fv9PGPz-78,,
nottingham_948.jams,La Grande Chaine,Vi Wickam,Fiddle Tune a Day (Volume 7),27,111.0,24/05/2015,90250d02-497d-4ba3-b137-529df052cff4,QM4DW1514602,101105296.0,https://www.deezer.com/track/101105296,https://music.youtube.com/watch?v=GWv-PCahqJQ,,
nottingham_917.jams,Fishers's Hornpipe,Craig Duncan,Bluegrass Mountain Memories: Instrumental Bluegrass Favorites,9,222.0,20/07/2023,c3b7f83e-8310-446f-b831-308f7655bee2,QMQME1200195,63226690.0,https://www.deezer.com/track/63226690,https://music.youtube.com/watch?v=YmfFxX_uTVY,,
nottingham_913.jams,Fireside Reel,Julie Lyonn Lieberman,The Contemporary Violinist,11,152.0,01/05/2011,9167bf62-8d47-4599-adc2-9821f9d0dd58,USCGJ1134922,10532967.0,https://www.deezer.com/track/10532967,https://music.youtube.com/watch?v=xKMGXcgvdR8,,
nottingham_969.jams,The Artusi Polka,Frank Yankovic,The Two of Us,,170.0,,,,,,https://music.youtube.com/watch?v=fYFhGeUulOE,,
